date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-07-03,77010.01854312273,77010.01854312273,0.0,0.0,17989.72652537282,14342.679469910057,6575.806509177117,178.35906350375603,57812.65299462616,0.0,52900.688967192524,110713.34196181869
2025-07-04,34721.623746487094,34721.623746487094,0.0,0.0,17214.308663004616,14090.413226905484,7044.128689612037,9760.989533333333,18859.564845030698,0.0,32677.998198315076,51537.56304334577
2025-07-05,40825.20617697285,40825.20617697285,0.0,0.0,18373.117491812445,14150.531283218344,2601.835955449373,10414.375957161457,22417.673080883185,0.0,14917.932026467512,37335.6051073507
2025-07-06,70320.05119568467,70320.05119568467,0.0,0.0,14698.31641375591,13276.536774047234,10960.80648072375,65.09648669975013,53340.325213853364,0.0,88817.57911667204,142157.9043305254
2025-07-07,75264.33541491168,75264.33541491168,0.0,0.0,20303.254732886184,15836.355650006948,2765.460264919818,153.4138302855995,55585.938462908074,0.0,22287.5954384852,77873.53390139328
2025-07-08,77806.25680088485,77806.25680088485,0.0,0.0,18802.13051251281,14254.583626839152,2929.980828737344,617.3037272818758,58845.899670551524,0.0,24954.406862821033,83800.30653337255
2025-07-09,78095.05526290448,78095.05526290448,0.0,0.0,19734.57978541564,15866.740967632883,182.49248617542878,350.9839146304977,58496.527036104584,0.0,1312.069377546928,59808.59641365151
2025-07-10,76802.74302303419,76802.74302303419,0.0,0.0,18861.72209606176,15427.317966216531,634.1194081802768,1148.8349180359107,58160.63432694659,0.0,5228.588383746775,63389.22271069336
2025-07-11,39745.17489712559,39745.17489712559,0.0,0.0,18254.21316542638,15011.80483460084,2364.660727545701,6348.650143845745,22689.5898555237,0.0,9578.272596921857,32267.86245244556
2025-07-12,42543.23527101848,42543.23527101848,0.0,0.0,19282.75918477705,15509.1713410599,821.9007122646972,8507.304806232696,23901.69155960957,0.0,4968.852552038111,28870.544111647683
2025-07-13,74937.48275202465,74937.48275202465,0.0,0.0,18231.022266828386,14833.086232292706,1083.6544704353946,3355.480787924366,54622.43293210107,0.0,9002.239672759308,63624.672604860374
2025-07-14,75441.80869065748,75441.80869065748,0.0,0.0,19223.444709638137,15266.87945449491,664.7024333459448,342.26665219353356,56083.331095380905,0.0,5631.634204688168,61714.965300069074
2025-07-15,77114.77301450612,77114.77301450612,0.0,0.0,18674.88869735256,14845.436851207265,179.63010065901847,715.9006856865219,57422.00233054901,0.0,1479.078386027959,58901.08071657697
2025-07-16,76748.39737688783,76748.39737688783,0.0,0.0,18948.474780122655,15525.306945039976,663.9749543941147,1854.6411128659463,57692.300214606694,0.0,5535.7570147835495,63228.05722939024
2025-07-17,75838.31912795913,75838.31912795913,0.0,0.0,20026.536767165853,16367.684720003306,1600.2708817498146,1059.3218958797347,56158.18794474826,0.0,13001.016130216964,69159.20407496522
2025-07-18,42126.01565093906,42126.01565093906,0.0,0.0,16830.783789520632,13579.933987081038,22.90714940709927,7623.824897906562,23679.89863442083,0.0,154.65761922203072,23834.556253642862
2025-07-19,41952.47459262662,41952.47459262662,0.0,0.0,17642.974552051,14444.777305026875,664.7443129812362,12236.202608583728,23532.156504024413,0.0,4144.092566434467,27676.249070458878
2025-07-20,76042.958647197,76042.958647197,0.0,0.0,19649.735390098067,15739.227812638943,429.4987834460243,471.9716365172385,56082.288203707445,0.0,3654.6051483422207,59736.893352049665
2025-07-21,76652.68783086915,76652.68783086915,0.0,0.0,20339.91265142352,16331.97238277089,1918.3820872514393,573.3802994679565,57252.46728934965,0.0,16160.570891800833,73413.03818115049
2025-07-22,76422.11686221219,76422.11686221219,0.0,0.0,18937.88050554347,15450.783788786393,1418.3515891591098,558.2271179475576,56874.87826613391,0.0,11726.831797053877,68601.71006318778
2025-07-23,77065.93989120414,77065.93989120414,0.0,0.0,19101.954905173676,15494.261270158817,1751.0301850862106,992.7293246088229,56857.023673212236,0.0,14296.706102271004,71153.72977548324
2025-07-24,77746.73056565943,77746.73056565943,0.0,0.0,19558.923045542815,15581.088100745148,1363.7988814824403,1516.2225023442093,57659.17821160675,0.0,11406.830131799501,69066.00834340625
2025-07-25,41169.15247349978,41169.15247349978,0.0,0.0,16724.02036642768,13822.54672552843,269.85610001098564,12032.215365944847,23187.753181276632,0.0,1612.8857117937237,24800.638893070354
2025-07-26,41412.37941253843,41412.37941253843,0.0,0.0,18262.173193012524,14856.729085240533,290.0960722450746,9827.939810344853,23248.86253623331,0.0,1722.480265603736,24971.342801837047
2025-07-27,76376.41446487932,76376.41446487932,0.0,0.0,20558.530700870884,16499.22584969174,2247.139713484271,879.0595271844476,56589.42045250344,0.0,17610.149281693844,74199.56973419728
2025-07-28,76556.00817036917,76556.00817036917,0.0,0.0,18329.672431031995,14927.6035515324,5143.454419712227,342.5164772484718,56659.93357582796,0.0,42094.447412769456,98754.38098859742
2025-07-29,78185.89895495916,78185.89895495916,0.0,0.0,18826.804449075873,14920.562987748854,2159.661061453091,370.07260508524325,57632.570952664464,0.0,17964.119717832607,75596.69067049708
2025-07-30,78453.04374557926,78453.04374557926,0.0,0.0,19682.812996772624,16128.411979368242,476.5361484582276,1271.9248266331062,58678.471049395645,0.0,3902.385712921575,62580.85676231722
2025-07-31,78616.34563053423,78616.34563053423,0.0,0.0,20563.076340725733,16654.92008882638,1172.4988865698838,1185.6919985380994,57355.35589748564,0.0,10095.805791366029,67451.16168885167
2025-08-01,40122.79864763411,40122.79864763411,0.0,0.0,17573.776583260213,14504.005356209656,387.8904343611596,16189.558188278048,22332.48379082286,0.0,2551.340609459862,24883.824400282723
2025-08-02,41028.02269677271,41028.02269677271,0.0,0.0,17664.953326066207,14171.528734804384,170.68217858390312,16778.255350761454,22438.97685181002,0.0,1055.163107730933,23494.139959540953
2025-08-03,75101.95285180809,75101.95285180809,0.0,0.0,18231.64142157731,15048.666983118248,308.76964527509597,9388.268075290796,53868.56819903486,0.0,2013.6210587526061,55882.18925778747
2025-08-04,72112.39049378067,72112.39049378067,0.0,0.0,18320.57440256037,14687.130842281707,35.75993333122619,3099.051783499904,52989.47667983452,0.0,302.06415684886764,53291.54083668339
2025-08-05,72172.78675628727,72172.78675628727,0.0,0.0,19931.94945976574,15905.327927126362,0.0,2993.8554903145614,52819.3508770959,0.0,0.0,52819.3508770959
2025-08-06,70026.6086588447,70026.6086588447,0.0,0.0,18435.87753045173,15199.52953284354,1902.1863540784248,578.0477486482713,52082.55774204473,0.0,15574.61068588776,67657.1684279325
2025-08-07,70189.96230795767,70189.96230795767,0.0,0.0,19918.16967803261,16118.198605434287,50.9346552034383,3052.940640562786,51525.38538248394,0.0,420.42381313164185,51945.809195615584
2025-08-08,39988.28497838748,39988.28497838748,0.0,0.0,17999.536629705366,14503.071762026842,159.7117929188713,20876.360653627828,21846.836543851412,0.0,780.1882077469372,22627.024751598346
2025-08-09,39613.87608769497,39613.87608769497,0.0,0.0,18863.933825542626,15371.615554370515,286.9443047399616,17486.573121262816,21746.705110321287,0.0,1456.578984226111,23203.284094547398
2025-08-10,68666.05270767168,68666.05270767168,0.0,0.0,18449.2731747286,14834.414796301638,364.8624023695,111.4376816142294,51465.74022773846,0.0,3170.3557061232323,54636.095933861696
2025-08-11,67542.24882274587,67542.24882274587,0.0,0.0,19424.68461433328,15769.796475944588,738.4859985861565,64.59334960999888,49664.80830604204,0.0,6363.533849816911,56028.34215585895
2025-08-12,68562.41728516904,68562.41728516904,0.0,0.0,17360.273805543206,13954.64801496656,2783.55899674875,179.80684134114586,51159.882105945486,0.0,22955.551689816024,74115.4337957615
2025-08-13,68592.87705682222,68592.87705682222,0.0,0.0,17455.735883230296,14168.140157940328,1083.2034246404014,267.5053061726619,50957.2746256826,0.0,9137.351745882368,60094.62637156497
2025-08-14,68136.09013718755,68136.09013718755,0.0,0.0,19419.019692513306,15769.077321320849,1661.4674970257342,221.32427968750028,50598.1980547021,0.0,13676.276074696096,64274.4741293982
2025-08-15,39251.5891176805,39251.5891176805,0.0,0.0,17399.955520283518,14250.285869973926,244.33782894454006,19186.530412982112,21802.96574144798,0.0,1302.7617397956787,23105.72748124366
2025-08-16,39547.13154709965,39547.13154709965,0.0,0.0,18576.20369135691,14932.033887862382,357.33996731030817,19331.021344248762,21689.986462650297,0.0,2107.0084672425396,23796.994929892837
2025-08-17,68253.93083340736,68253.93083340736,0.0,0.0,20739.3932596788,16656.47457201561,145.87749967575132,1151.4960287532506,50556.865500176595,0.0,1230.4524362546497,51787.317936431245
2025-08-18,67417.83248016342,67417.83248016342,0.0,0.0,20816.553478753805,16950.99652846766,1192.7571558403424,350.917069050951,50278.70469245803,0.0,8481.405434282144,58760.11012674017
2025-08-19,67924.02543228032,67924.02543228032,0.0,0.0,19664.511079659544,15927.63971271694,152.97067079508597,22.464686132812517,50441.82903259982,0.0,1189.780948182016,51631.60998078184
2025-08-20,67388.64112561826,67388.64112561826,0.0,0.0,16180.200302889018,13142.65269608099,6477.312073572568,177.71452571614623,50588.39439030883,0.0,47633.639751956835,98222.03414226566
2025-08-21,69500.81624028068,69500.81624028068,0.0,0.0,19583.705901691275,15799.058241268373,253.90296809995482,125.6530646243931,51149.01117612875,0.0,2178.1066118454623,53327.11778797421
2025-08-22,39322.11659174054,39322.11659174054,0.0,0.0,17861.84428922711,14549.005937351432,1119.5725989395135,15898.281438804375,21686.534917107307,0.0,7370.845040033365,29057.37995714067
2025-08-23,40015.64679464984,40015.64679464984,0.0,0.0,18132.30369915346,14750.539688292814,380.2328331630136,14484.109466952206,21755.967558026663,0.0,2273.287842354954,24029.25540038162
2025-08-24,69789.28346872806,69789.28346872806,0.0,0.0,19743.075413862392,15923.313090298843,1038.6259579985358,3274.557619829711,51349.559324867725,0.0,7608.262498058566,58957.821822926286
2025-08-25,69460.63604145494,69460.63604145494,0.0,0.0,17474.82971434349,14062.72065219583,4808.79293006771,84.23289270833368,51425.65161480484,0.0,38452.47485736033,89878.12647216517
2025-08-26,71369.45790135066,71369.45790135066,0.0,0.0,20124.117851776453,16322.172422648133,0.0,2038.6940888890013,52137.24803577488,0.0,0.0,52137.24803577488
2025-08-27,70114.90978238355,70114.90978238355,0.0,0.0,19552.808738451247,15769.731819458962,1933.6069330565479,351.2909297811452,51705.41530304203,0.0,16171.071293687632,67876.48659672965
2025-08-28,70659.3679938586,70659.3679938586,0.0,0.0,17356.03340935568,14242.270867830186,3625.711255048392,403.52172404816247,51855.64503115843,0.0,30479.120676857878,82334.7657080163
2025-08-29,40726.72153031926,40726.72153031926,0.0,0.0,17668.105524020997,14104.837609628881,102.25533053025606,14710.488596457395,22599.596396564677,0.0,634.7594038682205,23234.3558004329
2025-08-30,40202.69912967787,40202.69912967787,0.0,0.0,17599.25420594448,14576.80640722115,296.65552866241813,18964.187026283627,22355.21279994856,0.0,2056.2677969235515,24411.480596872112
2025-08-31,71272.49976006997,71272.49976006997,0.0,0.0,21209.588462091797,16632.83867275725,126.31680266738385,175.44369006948773,51778.63143259464,0.0,1031.1568176130297,52809.78825020767
2025-09-01,69780.63822332589,69780.63822332589,0.0,0.0,19330.095841414437,13107.543398138021,0.0,9983.951246716148,45558.25981149568,0.0,0.0,45558.25981149568
2025-09-02,62436.54118090224,62436.54118090224,0.0,0.0,19424.841948431495,16406.592692037582,0.0,5360.5360745083335,41052.78683996708,0.0,0.0,41052.78683996708
2025-09-03,62052.988534806354,62052.988534806354,0.0,0.0,17587.816917252447,14760.97375416948,0.0,3678.428121723394,41845.238717607805,0.0,0.0,41845.238717607805
2025-09-04,62366.28490744546,62366.28490744546,0.0,0.0,19714.2266115019,15779.037095474005,0.0,4505.529841417561,41386.24667172893,0.0,0.0,41386.24667172893
2025-09-05,36715.81758532579,36715.81758532579,0.0,0.0,16846.367824262234,13142.03067613959,0.0,26187.21877053648,17787.36935172021,0.0,0.0,17787.36935172021
2025-09-06,36338.180370675494,36338.180370675494,0.0,0.0,17252.737147839864,13565.619567241143,0.0,24929.97909007677,17661.019015117057,0.0,0.0,17661.019015117057
2025-09-07,59252.26598961839,59252.26598961839,0.0,0.0,18062.32209744642,16111.624495382423,0.0,2340.584770887731,38739.45332319924,0.0,0.0,38739.45332319924
2025-09-08,57601.255649832194,57601.255649832194,0.0,0.0,16064.52041720734,14228.801897844261,4075.7615708978556,445.7291680336402,37928.83267666007,0.0,26332.19006902945,64261.02274568952
2025-09-09,61035.99239529027,61035.99239529027,0.0,0.0,20398.31104826234,16268.60643707127,467.40729391186306,4270.860811344396,39558.91620083897,0.0,3178.5413719676276,42737.4575728066
2025-09-10,59460.26176106565,59460.26176106565,0.0,0.0,16815.589428049294,13842.790084159034,5342.869671556143,514.333438731539,39263.88327216323,0.0,33912.77550608943,73176.65877825266
2025-09-11,61577.93296520474,61577.93296520474,0.0,0.0,21225.116468972246,16858.78461657179,2.153301432291755,3717.668630903242,39586.50143103597,0.0,14.380823615560487,39600.88225465153
2025-09-12,33870.75891014768,33870.75891014768,0.0,0.0,17291.73789609591,12863.65836591249,0.0,17891.023179964257,16207.31076822213,0.0,0.0,16207.31076822213
2025-09-13,31858.749616751607,31858.749616751607,0.0,0.0,17301.340588102074,14994.735465669231,0.0,21545.04301098543,14681.388005088265,0.0,0.0,14681.388005088265
2025-09-14,58959.89402079613,58959.89402079613,0.0,0.0,16776.712400971195,14190.269837515452,4283.143347024108,557.2700543644985,38471.46112841403,0.0,28156.00760852529,66627.46873693932
2025-09-15,60717.149232624535,60717.149232624535,0.0,0.0,21867.067085783885,17638.83592027226,790.5524079880781,2212.4398417676566,39440.49719480886,0.0,4975.238575770444,44415.735770579304
2025-09-16,59991.935295603995,59991.935295603995,0.0,0.0,19151.998648461613,15789.857063687952,2884.7017266696644,22.725454166666736,39332.59232479618,0.0,18600.550903087176,57933.14322788335
2025-09-17,61327.02218670143,61327.02218670143,0.0,0.0,19244.640961269753,15541.772346729806,2831.0364375197673,495.0716096812589,39709.85495971642,0.0,18113.15807355973,57823.01303327615
2025-09-18,61517.85256719655,61517.85256719655,0.0,0.0,20966.55172962176,16807.928683312246,1897.3338262981779,300.51223051855163,39197.01983553685,0.0,12055.371928907034,51252.391764443884
2025-09-19,31915.17833599738,31915.17833599738,0.0,0.0,17313.28205985752,14051.75986458798,499.64347418101386,13051.947298242188,14488.114096391238,0.0,1726.821784910725,16214.935881301964
2025-09-20,31847.321127318457,31847.321127318457,0.0,0.0,17409.094378581376,13829.677263208341,1069.7851579764524,13692.255436588543,13965.844980515054,0.0,5035.8192829146865,19001.664263429742
2025-09-21,62633.2447806032,62633.2447806032,0.0,0.0,20165.707514066235,16549.96732691384,515.3636229556432,1245.3807330731206,40859.74342778318,0.0,3353.884603951327,44213.6280317345
2025-09-22,62848.96538202263,62848.96538202263,0.0,0.0,20937.89841361441,17173.91084230111,1711.6082206057695,182.5661479817711,41348.14859392025,0.0,10548.357102414475,51896.50569633472
2025-09-23,64455.7475820145,64455.7475820145,0.0,0.0,20809.76347390027,16561.5842963143,2488.2817649065437,579.2345860017411,41781.86405184016,0.0,16433.482504864776,58215.346556704935
2025-09-24,63897.21803186727,63897.21803186727,0.0,0.0,21633.501322853605,17500.05932262575,1436.6689358262397,137.21986746565915,41407.80345932344,0.0,7924.319002612017,49332.122461935454
2025-09-25,63952.737413434246,63952.737413434246,0.0,0.0,21558.389794233262,17793.38179420981,726.8317190703306,579.112232481127,41248.26435211874,0.0,4388.4979844015,45636.76233652024
2025-09-26,32731.62565301958,32731.62565301958,0.0,0.0,16815.27618099139,12897.33009392736,0.0,11119.43606595555,14625.818366301812,0.0,0.0,14625.818366301812
2025-09-27,31918.45275639402,31918.45275639402,0.0,0.0,17764.342564325096,15078.42920344789,1374.0241900300616,12805.261335546877,14380.935115431423,0.0,6306.225550307335,20687.160665738757
2025-09-28,65605.09443683941,65605.09443683941,0.0,0.0,21065.358726729242,16920.067369930635,2144.207467151408,116.38138052554928,42822.7576791597,0.0,13010.546519399719,55833.304198559425
2025-09-29,66096.55409328619,66096.55409328619,0.0,0.0,21764.14949186247,17726.78284026082,1242.6262013968344,541.9220430813879,42790.85287831419,0.0,7243.255660134729,50034.10853844892
2025-09-30,66751.7367071592,66751.7367071592,0.0,0.0,20760.877775432353,16566.054590389915,3323.275659328915,458.01441477901915,43174.92705345706,0.0,20899.361531141098,64074.28858459816
2025-10-01,67373.45571175618,67373.45571175618,0.0,0.0,21335.891416488466,15260.215044420502,0.0,11636.257806354888,42082.15769759981,0.0,0.0,42082.15769759981
2025-10-02,61800.808791564494,61800.808791564494,0.0,0.0,19959.645028351533,16009.303159922429,0.0,6119.683806468726,39495.947588790135,0.0,0.0,39495.947588790135
2025-10-03,29439.33598966205,29439.33598966205,0.0,0.0,16799.32496096583,14263.86352463843,0.0,19086.72085333465,12532.203267605377,0.0,0.0,12532.203267605377
2025-10-04,30042.73260269248,30042.73260269248,0.0,0.0,17335.348448816327,14407.180107524517,632.296504039015,14650.878332106353,13050.4123368534,0.0,2162.5564040542863,15212.968740907685
2025-10-05,60663.469880203505,60663.469880203505,0.0,0.0,20484.298746883513,16395.812390400963,182.64250089458662,2021.664957948876,38665.23804525093,0.0,968.9972661071665,39634.2353113581
2025-10-06,60349.6130545176,60349.6130545176,0.0,0.0,19597.524732556725,16900.275140758964,220.70686293120218,139.9610756510416,39186.39427208211,0.0,1146.2378271179127,40332.63209920002
2025-10-07,61454.88581353418,61454.88581353418,0.0,0.0,21415.957038388555,16672.85714373102,1246.3408835826492,186.56380245929472,39236.77217194749,0.0,6867.840365951923,46104.61253789941
2025-10-08,59246.55979315626,59246.55979315626,0.0,0.0,20518.658034462627,17433.993173214945,776.6665212084603,460.06578645036944,37039.11456097021,0.0,4056.225648813661,41095.34020978387
2025-10-09,59190.343360569874,59190.343360569874,0.0,0.0,21064.809456389346,17389.007144994997,1732.9415194390476,1487.5008852812437,36254.82933620062,0.0,10629.386220945269,46884.21555714589
2025-10-10,30174.341455756447,30174.341455756447,0.0,0.0,17846.431523009804,14584.802636101354,826.3535915035662,18395.455243684897,12152.060206888178,0.0,3234.631119170342,15386.691326058519
2025-10-11,30609.308089430026,30609.308089430026,0.0,0.0,17097.315551450723,13749.525287671311,602.7941402999061,13757.998382617187,12333.74347883886,0.0,2405.5128274992794,14739.25630633814
2025-10-12,59342.0910898304,59342.0910898304,0.0,0.0,19689.50316409413,16113.25570932185,2933.054392082282,183.9420438070683,36147.657426459715,0.0,18306.04914694208,54453.7065734018
2025-10-13,60633.06863422952,60633.06863422952,0.0,0.0,22150.393851201356,17645.316803704874,1163.7812462355641,264.37753296860865,37532.643416347295,0.0,6953.386057011427,44486.02947335872
2025-10-14,60287.94428302008,60287.94428302008,0.0,0.0,20230.17288467736,16581.584204026814,4366.070654813451,231.59697384965546,37493.85582264449,0.0,26793.69585190964,64287.551674554124
2025-10-15,60554.70082754724,60554.70082754724,0.0,0.0,18499.905694662953,14915.748120260321,5105.175899980389,155.6955031250002,37195.90689253081,0.0,31532.006555200103,68727.91344773091
2025-10-16,61243.07790937542,61243.07790937542,0.0,0.0,20208.672647401923,16329.614215012096,5641.039686556076,38.58621354166689,37858.02892893636,0.0,34320.664423836286,72178.69335277264
2025-10-17,30251.696634961783,30251.696634961783,0.0,0.0,16098.050677293424,13297.900729881107,466.1836496901137,11913.531020572913,12546.346376271087,0.0,1723.7204550829072,14270.066831353994
2025-10-18,31424.626599218776,31424.626599218776,0.0,0.0,17554.22083570551,14107.110493869377,245.33655355485098,12146.259544270832,12601.884447233966,0.0,1151.4142509980754,13753.298698232042
2025-10-19,62822.576449352164,62822.576449352164,0.0,0.0,20917.88225784896,16870.207454690342,5437.811659155698,326.99077201591456,38785.51692198166,0.0,33378.046817838724,72163.56373982038
2025-10-20,64172.948875345275,64172.948875345275,0.0,0.0,20539.423419275652,16754.208117709637,4196.119047164143,143.07025427673807,39820.56305284445,0.0,24951.27760361444,64771.840656458895
2025-10-21,65159.86905134008,65159.86905134008,0.0,0.0,19342.063496634164,15621.758072424067,5129.540994093975,106.52327122395855,40817.74084891639,0.0,30793.581419599777,71611.32226851617
2025-10-22,66140.89955476929,66140.89955476929,0.0,0.0,22343.611154836144,18056.74044513603,3803.113923743804,102.24606881298075,41188.60056642068,0.0,22445.05210011176,63633.65266653244
2025-10-23,66192.80755951557,66192.80755951557,0.0,0.0,21858.393423540147,17815.278105581194,1827.1373552532573,597.3325634765425,41118.267939313264,0.0,10620.787723467389,51739.05566278065
2025-10-24,31427.07584763179,31427.07584763179,0.0,0.0,17813.120439590253,14409.565874590897,1366.4223860524598,10969.892952018228,12808.16288260613,0.0,5652.485547746619,18460.64843035275
2025-10-25,32371.781547924853,32371.781547924853,0.0,0.0,18412.1976614881,14864.052786914734,360.7682052928225,9785.972145310978,13146.006645693558,0.0,1631.3500570143865,14777.356702707944
2025-10-26,66338.79907458578,66338.79907458578,0.0,0.0,21458.422879790334,17302.039347625614,2503.4534783919617,141.55700414636135,41407.93163372206,0.0,15042.047200483814,56449.978834205875
2025-10-27,66945.29679587253,66945.29679587253,0.0,0.0,21893.68927940827,17865.455048971093,2628.243692407582,1992.7245911762657,41463.67364437432,0.0,16125.646476929389,57589.32012130371
2025-10-28,66988.20803423671,66988.20803423671,0.0,0.0,21146.191034869116,16996.285947344895,3383.874019987131,249.75526669963165,42466.61716714089,0.0,20555.29927408866,63021.91644122955
2025-10-29,67020.75273229032,67020.75273229032,0.0,0.0,19197.25916644763,15625.850241790677,6062.969089340482,200.05609697385694,42605.60650449361,0.0,37216.0771548903,79821.68365938391
2025-10-30,67991.8271910286,67991.8271910286,0.0,0.0,22271.577239003247,18061.381665077017,1733.0660787585766,726.8800458609496,43498.44907876639,0.0,10454.391760344744,53952.84083911113
2025-10-31,32401.294699520528,32401.294699520528,0.0,0.0,18419.5264387001,14893.522657776773,1024.306544098116,5995.30539602865,13359.05637531639,0.0,4366.910301773081,17725.96667708947
2025-11-01,33063.65239824399,33063.65239824399,0.0,0.0,19332.524232734882,15662.061151510703,246.47221592289344,7095.6230996093755,13372.238072175849,0.0,1074.16110790723,14446.399180083079
2025-11-02,70162.16458471489,70162.16458471489,0.0,0.0,21540.672824707017,17444.411139439115,3004.2941285315505,273.81309464521576,45361.246744096265,0.0,17662.371818249376,63023.61856234564
2025-11-03,71368.9753402274,71368.9753402274,0.0,0.0,20372.86666484503,16540.141979307016,2045.2266295554025,76.54700091145844,46835.90798612812,0.0,12536.52525722974,59372.43324335785
2025-11-04,71985.1433398239,71985.1433398239,0.0,0.0,22364.108582843368,18088.03633533282,946.2301648339686,1075.2292238139992,46584.667836870634,0.0,5576.35558750139,52161.02342437202
2025-11-05,71807.35358900153,71807.35358900153,0.0,0.0,21763.69641562636,17605.19071011712,2089.217409304965,60.045226130595324,47261.7636839708,0.0,12469.893921982359,59731.65760595316
2025-11-06,71974.86607148484,71974.86607148484,0.0,0.0,21128.24388372697,17228.473757955562,3449.6150669801236,155.12646269355628,47641.56176616742,0.0,19897.809253315034,67539.37101948245
2025-11-07,33428.41151037273,33428.41151037273,0.0,0.0,18058.226905648626,14470.84264189622,959.9264459916365,7482.491909278631,13874.265068869829,0.0,4281.860274620571,18156.1253434904
2025-11-08,33783.65008100576,33783.65008100576,0.0,0.0,19636.103345263524,15959.554775961113,91.9667144914858,6407.861126194838,14089.63900710754,0.0,436.00080478596533,14525.639811893505
2025-11-09,72535.1341700479,72535.1341700479,0.0,0.0,21313.425011927084,17296.99220550859,3182.7231104480798,354.6072907441561,47543.920408616934,0.0,19490.055602247292,67033.97601086422
2025-11-10,73631.74069159791,73631.74069159791,0.0,0.0,20646.98328409294,16620.55825647531,4323.230455681171,70.10301966145869,49301.40245686699,0.0,26056.036016402923,75357.43847326991
2025-11-11,74908.80618571432,74908.80618571432,0.0,0.0,22735.62115244942,18564.352906548487,1316.1495011064085,494.6677742531323,49722.631681900704,0.0,7771.072772890554,57493.70445479126
2025-11-12,74750.85209698926,74750.85209698926,0.0,0.0,22479.750257337342,18074.19274484689,1464.2050412564015,853.5118757552137,49511.70313522252,0.0,8695.538400473702,58207.24153569622
2025-11-13,74444.05750909496,74444.05750909496,0.0,0.0,20765.750334234428,16879.870346416737,2056.1644242210423,218.47062883165404,50147.362144148996,0.0,13002.682021485603,63150.044165634594
2025-11-14,34009.999454451914,34009.999454451914,0.0,0.0,19380.593595843256,15587.57712577497,645.0474380122082,3263.5751223958337,13991.29706428825,0.0,3182.925528828019,17174.22259311627
2025-11-15,33936.94065498844,33936.94065498844,0.0,0.0,18708.00761500085,15267.67175365525,825.6028401232043,3110.3207170993755,14373.923631896074,0.0,3696.213079829947,18070.136711726023
2025-11-16,75844.08747731727,75844.08747731727,0.0,0.0,21724.381681140338,17724.7548499307,3058.003737580023,467.9200003543226,50937.75573684766,0.0,18336.004921043164,69273.76065789083
2025-11-17,76878.11269668228,76878.11269668228,0.0,0.0,22535.214229206,18121.122359078094,730.3583247267005,498.6248179477436,51817.54523512982,0.0,4118.778839096071,55936.32407422589
2025-11-18,76551.91089614863,76551.91089614863,0.0,0.0,20721.01713986305,16746.31521360092,2391.764806459144,78.42194301232405,51912.57701446572,0.0,14620.729842240868,66533.3068567066
2025-11-19,77213.98352336675,77213.98352336675,0.0,0.0,21992.473670115316,17870.47323580773,2479.7397682369974,203.41125729616897,53053.12513613233,0.0,14098.562464414463,67151.6876005468
2025-11-20,77450.29989575417,77450.29989575417,0.0,0.0,21726.25726122072,17578.123254667564,1684.6311840687877,193.72103993646476,52391.85090715701,0.0,10337.304227620622,62729.155134777626
2025-11-21,34378.07569865263,34378.07569865263,0.0,0.0,17930.195832690282,14484.849786266243,738.5621603469638,2806.9077459088885,14695.160277108223,0.0,3327.216025330779,18022.376302439003
2025-11-22,34719.94266457524,34719.94266457524,0.0,0.0,18666.105948508164,15239.4378270351,1006.2584495320983,2079.7035093009385,14882.357980153853,0.0,4856.124000009542,19738.481980163397
2025-11-23,77916.21349400905,77916.21349400905,0.0,0.0,22484.931272672988,18148.901663417855,2191.2245444102314,539.3121458308225,52938.90304589586,0.0,12427.516276638635,65366.41932253449
2025-11-24,78173.36507757353,78173.36507757353,0.0,0.0,21320.170440083006,17414.360113295363,980.8052433376532,1086.416294123546,53388.333064974104,0.0,6253.237190745728,59641.57025571984
2025-11-25,78467.61417544127,78467.61417544127,0.0,0.0,21421.91481351405,17198.829859409918,1975.338727005758,51.207481676239695,53381.168149767276,0.0,11754.785649655929,65135.95379942321
2025-11-26,78730.62826557714,78730.62826557714,0.0,0.0,21210.740206472496,17206.08905939057,2337.3659496092105,305.6761847710974,54190.831861343664,0.0,14244.103964950387,68434.93582629405
2025-11-27,78899.24067851972,78899.24067851972,0.0,0.0,21499.794320663303,17328.97279870988,1287.311315539389,234.83773877235728,54371.87123748914,0.0,8103.125143590397,62474.99638107954
2025-11-28,34944.31662230407,34944.31662230407,0.0,0.0,18454.134286940927,14844.078580908485,935.5142799523301,1348.5366462239585,14618.284484573058,0.0,4392.487060311436,19010.771544884494
2025-11-29,35202.59091037428,35202.59091037428,0.0,0.0,16383.90060683953,13583.456539956042,2612.0269557279535,84.72369921875031,14834.315744610007,0.0,14221.170880029242,29055.48662463925
2025-11-30,80372.21622074628,80372.21622074628,0.0,0.0,21002.31947419857,16968.77883968157,3951.061639421755,44.90910898437494,55606.45742949928,0.0,24501.142745063014,80107.60017456229
2025-12-01,82348.14780928077,82348.14780928077,0.0,0.0,20860.301054511692,16928.094805384942,8002.221249060691,119.23507588137068,60551.84196730622,0.0,54625.90878950341,115177.75075680963
2025-12-02,85853.44292290419,85853.44292290419,0.0,0.0,21301.07961129157,17177.897544747084,6920.158207637688,12.609113997395866,64342.369595480515,0.0,48447.92171452851,112790.29131000902
