date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-07-03,77768.36745124927,77768.36745124927,0.0,0.0,20989.858385818432,16802.391702716704,6479.747706371225,300.22954118544794,57928.34796403072,0.0,45466.5087413487,103394.85670537941
2025-07-04,34397.82145823629,34397.82145823629,0.0,0.0,15294.318615979453,12523.670742680988,7014.683415062174,9760.989533333333,19158.401524887107,0.0,34385.197855325074,53543.59938021218
2025-07-05,40398.237477677925,40398.237477677925,0.0,0.0,16195.610752383936,12370.66563579297,2651.6145904104333,10434.826984830728,22528.164044327983,0.0,15494.89229959849,38023.05634392647
2025-07-06,71052.03853523845,71052.03853523845,0.0,0.0,18253.9178783425,16112.477225808338,11008.251498087258,124.86783079154645,53067.54586143194,0.0,82580.43245765899,135647.97831909094
2025-07-07,75698.8397764228,75698.8397764228,0.0,0.0,22015.472901815923,17228.786963329625,3003.8170080172295,506.4880792870716,55302.13145727813,0.0,20169.816904886502,75471.94836216462
2025-07-08,78645.97360540694,78645.97360540694,0.0,0.0,22599.065761973463,17367.956196360617,3444.301525377585,1287.7785485050113,58238.26006980903,0.0,26302.485538895715,84540.74560870475
2025-07-09,78633.62880564235,78633.62880564235,0.0,0.0,22464.829075496786,18097.352240165023,198.86663981195753,406.2935934558845,58577.57105132708,0.0,1587.7140764805897,60165.28512780767
2025-07-10,77508.05194932727,77508.05194932727,0.0,0.0,22463.995119199557,18275.513942210095,637.1642660449721,1103.1116550494523,57960.685370662,0.0,5486.7675018755845,63447.452872537586
2025-07-11,39222.641367738994,39222.641367738994,0.0,0.0,15987.630379040176,13198.11231096135,2420.5144136517247,6334.860563311891,22617.60552311052,0.0,11215.98571928484,33833.59124239536
2025-07-12,41977.9153810519,41977.9153810519,0.0,0.0,16337.441372773546,13116.730295933417,809.7520425698102,8482.71301344825,24147.790774396806,0.0,5644.377216600803,29792.16799099761
2025-07-13,75562.73125010703,75562.73125010703,0.0,0.0,21358.332112517608,17477.32274601426,1083.654470435395,3497.6559540390804,54315.652864108844,0.0,9001.04021870332,63316.69308281217
2025-07-14,75875.67455434828,75875.67455434828,0.0,0.0,20968.35779933832,16539.919069052707,694.5180082157365,334.0746156117468,56301.559599900254,0.0,6023.207426250974,62324.76702615123
2025-07-15,77369.8890484796,77369.8890484796,0.0,0.0,20142.675749970804,16016.919102660726,192.0978228512697,687.1796406874561,57538.22091112765,0.0,1646.4704396582326,59184.691350785884
2025-07-16,76959.4999429396,76959.4999429396,0.0,0.0,20259.68238244412,16515.39891216802,739.1020776462997,1819.7551669764744,57777.915055319994,0.0,6176.848999915951,63954.764055235944
2025-07-17,75911.38536274212,75911.38536274212,0.0,0.0,20939.767896650726,17244.713199099988,1601.7696124847555,1097.6842110094717,56401.32371362101,0.0,13076.903049352466,69478.22676297347
2025-07-18,41982.56676287265,41982.56676287265,0.0,0.0,16019.341557516178,12850.123037160683,78.78094940709957,7617.881091924258,23977.9329444225,0.0,623.7481669307108,24601.681111353213
2025-07-19,41538.420453501145,41538.420453501145,0.0,0.0,15984.505358419096,13186.55789885821,663.4910663534745,12221.145010293734,23714.78294801226,0.0,4750.984183567789,28465.767131580047
2025-07-20,76184.40969717827,76184.40969717827,0.0,0.0,20459.28663477643,16338.712917485547,451.95124789828805,425.80901111901824,56346.538558429624,0.0,3845.653168366533,60192.19172679616
2025-07-21,76641.98572019362,76641.98572019362,0.0,0.0,20438.005796258418,16462.12404918029,1959.6352094544877,635.9898325699928,57241.72789412386,0.0,16558.31281011562,73800.04070423948
2025-07-22,76629.05666918846,76629.05666918846,0.0,0.0,19898.968834155068,16172.899580203888,1537.4145576180467,645.2573561886613,57090.992272411546,0.0,12749.985653430704,69840.97792584225
2025-07-23,77404.20355855724,77404.20355855724,0.0,0.0,21250.804941557933,17200.65568502131,1816.660169534372,954.167354888325,56895.7632299077,0.0,14965.273167235653,71861.03639714335
2025-07-24,77859.2292149597,77859.2292149597,0.0,0.0,20220.163110444228,16182.690487673235,1374.9095651277876,1580.1941573165002,57873.23914471907,0.0,11546.27097431524,69419.51011903431
2025-07-25,41010.68857829479,41010.68857829479,0.0,0.0,16165.270349731276,13392.013501437845,284.4012702180177,12016.513433552713,23306.144004568385,0.0,2144.3855774438534,25450.529582012237
2025-07-26,41092.81698647197,41092.81698647197,0.0,0.0,16719.0976631935,13614.710155682267,290.20543372474094,9809.543346018812,23308.492919928758,0.0,1959.0844761126548,25267.577396041415
2025-07-27,76560.48270337011,76560.48270337011,0.0,0.0,21171.969223138058,17000.488955768513,2398.829507306312,1102.6421433068826,56629.31443376079,0.0,17034.758122873543,73664.07255663433
2025-07-28,76584.9670446444,76584.9670446444,0.0,0.0,18233.600357302974,14879.01060653129,5129.396223007213,404.8962835466051,56831.651125858436,0.0,41015.619916069925,97847.27104192837
2025-07-29,78643.74079489578,78643.74079489578,0.0,0.0,20660.608678988778,16387.852187798362,2129.2894360111936,431.0277897165694,57961.114657785445,0.0,17770.506084369958,75731.62074215541
2025-07-30,78965.6804770526,78965.6804770526,0.0,0.0,21931.464036711048,17910.75292875313,635.2741673689062,1476.989486463602,58946.83977976912,0.0,4822.142307234117,63768.98208700324
2025-07-31,78885.53058549757,78885.53058549757,0.0,0.0,21920.683614941714,17744.20800240474,1183.4183975788678,1197.4771038727981,57519.59383284943,0.0,10187.327672887826,67706.92150573725
2025-08-01,39802.747089782126,39802.747089782126,0.0,0.0,15859.765234648074,13127.346699971318,385.05186994498274,16204.020758383693,22478.49043556885,0.0,3033.8220869418824,25512.312522510732
2025-08-02,40696.29607625453,40696.29607625453,0.0,0.0,15943.392129203321,12757.558207202866,170.68217858390278,16754.11939950465,22719.96675664602,0.0,1187.180095969705,23907.146852615726
2025-08-03,75130.76807427291,75130.76807427291,0.0,0.0,18493.319466213048,15222.995848222414,298.16361988447045,9319.12809283342,53891.674397427865,0.0,1983.9849313593072,55875.659328787166
2025-08-04,72215.48520323931,72215.48520323931,0.0,0.0,19108.459169055513,15416.678454718814,35.759933331225284,3143.809338900502,52874.53370643422,0.0,302.06415684885997,53176.597863283074
2025-08-05,72198.7596873666,72198.7596873666,0.0,0.0,19709.634304415307,15672.536906367506,0.0,3009.3525559854756,52687.35409884259,0.0,0.0,52687.35409884259
2025-08-06,70175.08414702247,70175.08414702247,0.0,0.0,19196.982031729378,15863.19004746437,1899.687403643914,626.5802997347116,52047.47244239912,0.0,15574.77002685888,67622.242469258
2025-08-07,70406.19631330861,70406.19631330861,0.0,0.0,20843.224721640498,16717.015601142353,50.9346552034383,2942.9365980139055,51873.2013543224,0.0,420.42381313164185,52293.62516745405
2025-08-08,39555.90855082477,39555.90855082477,0.0,0.0,16161.767541173527,13122.583307383891,144.96070255247878,20886.51376958762,21874.21454033036,0.0,818.3557090207803,22692.570249351138
2025-08-09,39105.66178724157,39105.66178724157,0.0,0.0,16350.03314964706,13301.26661662779,287.88620156157725,17422.85245578388,22084.191894486044,0.0,1559.467945580688,23643.65984006673
2025-08-10,68757.0629139782,68757.0629139782,0.0,0.0,19052.731740451498,15436.973749127035,382.4616069035632,219.14747955729217,51759.16220975609,0.0,3324.551136648427,55083.71334640452
2025-08-11,67771.48106328511,67771.48106328511,0.0,0.0,20268.44037785135,16390.932830523787,739.9433822882065,72.66356491243437,49875.900306724565,0.0,6378.243792607163,56254.14409933173
2025-08-12,68573.4996776205,68573.4996776205,0.0,0.0,17425.91865452419,13971.401947092334,2783.822264186361,142.2615843750002,51263.186884816394,0.0,22969.79075485354,74232.97763966995
2025-08-13,68701.2763032001,68701.2763032001,0.0,0.0,18331.36258864295,14826.698492036467,1162.0124267925898,237.64518338620348,51093.50215530527,0.0,9786.352556212025,60879.8547115173
2025-08-14,68181.51586623095,68181.51586623095,0.0,0.0,20135.480238221273,16466.346471139834,1627.7554249941866,213.84654081036854,50685.464061804516,0.0,13411.21490834805,64096.67897015257
2025-08-15,39131.81123318402,39131.81123318402,0.0,0.0,16692.723472740134,13723.28569623566,193.68701017815212,19196.33358352436,21729.40817984322,0.0,899.7654528571013,22629.173632700324
2025-08-16,39210.21737092024,39210.21737092024,0.0,0.0,16514.87954063956,13092.158462287836,360.32108451041506,19218.537010412267,21925.376684976232,0.0,2706.935347007665,24632.312031983896
2025-08-17,68148.01771009283,68148.01771009283,0.0,0.0,20635.695966958156,16707.907781766702,145.87749967575132,1200.713407910464,50702.6883238695,0.0,1230.4524362546497,51933.14076012415
2025-08-18,67305.27515223615,67305.27515223615,0.0,0.0,20094.13876877319,16284.511845758363,1190.7699513880011,292.3025639426552,50220.644694954375,0.0,9335.398986936983,59556.04368189136
2025-08-19,67948.59594933891,67948.59594933891,0.0,0.0,19787.21146277271,16155.309538896676,213.24736406358258,212.2813395264552,50643.52580125684,0.0,1682.5976282884408,52326.123429545274
2025-08-20,67507.89067525177,67507.89067525177,0.0,0.0,16276.880767378256,13124.586607773008,6409.955466905571,114.86091588541683,50800.206279358325,0.0,48902.23388715815,99702.44016651648
2025-08-21,69501.48715756784,69501.48715756784,0.0,0.0,19630.71353056039,15788.627139496108,275.99139651727285,90.97367968750007,51212.911214612635,0.0,2363.6736506419147,53576.58486525455
2025-08-22,38957.15751457648,38957.15751457648,0.0,0.0,16454.179593407258,13499.52902773605,1119.5725989395116,15891.510147844781,21738.357895261826,0.0,8244.076866802605,29982.43476206443
2025-08-23,39636.75846836301,39636.75846836301,0.0,0.0,16095.054059222284,13060.828852048822,380.53257471379374,14453.059685903343,21856.076182011715,0.0,2557.3644270232853,24413.440609035
2025-08-24,69939.03522796903,69939.03522796903,0.0,0.0,20944.646977766537,16937.9139399323,695.415413811108,2894.128120612559,51623.47552216337,0.0,5835.561033692482,57459.03655585585
2025-08-25,69475.33490386704,69475.33490386704,0.0,0.0,17480.8977846508,14027.493045388243,4922.851041905924,171.69418984375034,51591.59492430979,0.0,40758.22614701637,92349.82107132617
2025-08-26,71506.49180998563,71506.49180998563,0.0,0.0,20886.03800530564,16831.641609739156,0.0,1923.2770310858177,52071.72549042276,0.0,0.0,52071.72549042276
2025-08-27,70133.93884632777,70133.93884632777,0.0,0.0,20178.778228447765,16419.33370020449,1996.0306875719948,456.37613898982954,51595.8867273056,0.0,16687.190896021348,68283.07762332696
2025-08-28,70856.99315105085,70856.99315105085,0.0,0.0,18258.96296344112,14745.935264015692,3797.8737560164896,374.04422430857926,51976.92804269569,0.0,30151.59237502641,82128.5204177221
2025-08-29,40379.645705659095,40379.645705659095,0.0,0.0,16999.949142157788,13760.467923836612,99.83091415098033,14684.775051488903,22396.809795885576,0.0,682.7756723587581,23079.585468244335
2025-08-30,39885.40094528297,39885.40094528297,0.0,0.0,15843.887268927785,13144.057278582026,296.6555286624185,18969.506650266296,22370.390270208296,0.0,2324.2431266041785,24694.633396812475
2025-08-31,71417.53002216895,71417.53002216895,0.0,0.0,21490.18080477093,16866.81930874857,523.3279394005684,670.873382213826,51808.737046342525,0.0,4412.500669169563,56221.23771551209
2025-09-01,69924.80767584419,69924.80767584419,0.0,0.0,20023.636798106698,13681.193086040521,0.0,10008.229430444677,45567.465609292645,0.0,0.0,45567.465609292645
2025-09-02,62296.71670376747,62296.71670376747,0.0,0.0,18674.14001003049,15824.00395870425,0.0,5388.824802441235,41024.31455540291,0.0,0.0,41024.31455540291
2025-09-03,62103.92035049646,62103.92035049646,0.0,0.0,17665.56270684469,14772.110619518493,0.0,3662.7510131702684,42061.06476261157,0.0,0.0,42061.06476261157
2025-09-04,62405.99060872053,62405.99060872053,0.0,0.0,19829.061711421433,15997.419412087207,0.0,4648.782759386311,41144.78286598163,0.0,0.0,41144.78286598163
2025-09-05,36663.112663053915,36663.112663053915,0.0,0.0,16718.97283220809,12795.162638112797,0.0,25915.040802291955,17764.454449536606,0.0,0.0,17764.454449536606
2025-09-06,36046.99491981505,36046.99491981505,0.0,0.0,17115.807856007446,13598.75999738794,0.0,24808.863361195545,17495.583688259856,0.0,0.0,17495.583688259856
2025-09-07,59270.9801800317,59270.9801800317,0.0,0.0,18118.313937989944,16111.624495382423,0.0,2303.3071207575185,38675.99733536355,0.0,0.0,38675.99733536355
2025-09-08,57563.97799970199,57563.97799970199,0.0,0.0,16377.43062363892,14576.47049448613,3854.763314802365,222.21165201822953,37804.05452386979,0.0,24990.68148015485,62794.736004024635
2025-09-09,61115.0250284098,61115.0250284098,0.0,0.0,20390.028415675697,16279.50328205825,467.40729391186164,4369.0729220375515,39568.81772917478,0.0,3178.498229094571,42747.31595826935
2025-09-10,59480.49357568288,59480.49357568288,0.0,0.0,16648.586250916553,13614.39177087097,5245.22643028065,375.52687591794734,39194.53280943929,0.0,33146.42842895484,72340.96123839413
2025-09-11,61643.25949694668,61643.25949694668,0.0,0.0,21632.395322116867,17213.4080250662,2.153301432291755,3730.339717994975,39706.101673800564,0.0,14.380823615560487,39720.482497416124
2025-09-12,33883.98291799338,33883.98291799338,0.0,0.0,17250.28930196434,12842.177821121597,0.0,17924.215237150634,16063.002556050775,0.0,0.0,16063.002556050775
2025-09-13,31739.60383425402,31739.60383425402,0.0,0.0,16786.33495004748,14534.06381929754,0.0,21480.231220170746,14465.349730289307,0.0,0.0,14465.349730289307
2025-09-14,58937.42456987503,58937.42456987503,0.0,0.0,16997.215841545705,14381.51232630138,4094.500608173076,316.89691280377986,38565.544708429494,0.0,26905.124144837628,65470.66885326712
2025-09-15,60784.730576136666,60784.730576136666,0.0,0.0,21810.660423232443,17655.82090575403,1107.9547320425263,2670.815157367449,39287.35546480261,0.0,6716.137096383484,46003.492561186096
2025-09-16,60072.9897788523,60072.9897788523,0.0,0.0,19098.59753733263,15689.413834966443,2860.1260799591914,32.162173111979314,39429.81347228485,0.0,18464.34733344481,57894.16080572966
2025-09-17,61451.131079187304,61451.131079187304,0.0,0.0,19904.0750419442,16041.937340223896,2830.7090862426803,459.5840637096786,39719.908486315006,0.0,17444.990859261692,57164.8993455767
2025-09-18,61462.33441010061,61462.33441010061,0.0,0.0,20875.525194221216,16793.911918171012,1848.5281790335987,273.198196417341,39122.77345872201,0.0,11879.30542305096,51002.07888177297
2025-09-19,31782.50361946092,31782.50361946092,0.0,0.0,16480.88120407533,13283.083966369251,534.3482933753677,13017.702358463543,14606.475951240851,0.0,2005.201728951528,16611.677680192377
2025-09-20,31641.17029140705,31641.17029140705,0.0,0.0,16714.14162226355,13317.612822904704,1075.871034644504,13675.078793359377,13867.538944190926,0.0,5056.529521216061,18924.06846540699
2025-09-21,62611.1147856347,62611.1147856347,0.0,0.0,20124.74306433228,16564.57799911436,515.3636229556437,1278.8258600390968,40758.4313002417,0.0,3353.8846039513296,44112.31590419303
2025-09-22,62885.837703702324,62885.837703702324,0.0,0.0,20967.870457041572,17141.027870469305,1678.160559395462,123.13579319218888,41204.28420960203,0.0,10464.978148471566,51669.2623580736
2025-09-23,64422.051598746264,64422.051598746264,0.0,0.0,20819.046649171538,16622.733315945487,2462.7676489211944,571.890331108078,41780.744982365446,0.0,16268.265846801647,58049.01082916709
2025-09-24,63929.731490156395,63929.731490156395,0.0,0.0,21574.21632619481,17502.021614854264,1496.4298792748102,290.74155809065917,41345.876642706244,0.0,8272.27709584132,49618.15373854757
2025-09-25,64046.958451380335,64046.958451380335,0.0,0.0,21601.819123390283,17754.530606677257,749.8911532825691,614.1121879498769,41374.95530532233,0.0,4518.0343560887495,45892.98966141108
2025-09-26,32733.915749606167,32733.915749606167,0.0,0.0,16873.39698636617,12991.627017349521,0.0,11157.902280589522,14504.800747990703,0.0,0.0,14504.800747990703
2025-09-27,31671.840889576146,31671.840889576146,0.0,0.0,16328.739698351783,13917.89192506721,1397.7063921068648,12857.39725839844,14327.532188338093,0.0,6940.582129857554,21268.114318195647
2025-09-28,65669.05765994174,65669.05765994174,0.0,0.0,21078.031729126735,16921.824378472866,2222.5149538565756,247.73609647778665,42843.9672242967,0.0,13487.901172740101,56331.8683970368
2025-09-29,66150.01346033947,66150.01346033947,0.0,0.0,21764.356443531975,17700.480872498538,1301.0849064638062,627.3311957698444,42741.716227848134,0.0,7610.19818398157,50351.914411829704
2025-09-30,66772.51755740435,66772.51755740435,0.0,0.0,20751.505889088956,16617.236061430274,3333.2338383536553,549.3068014326649,43130.22637154432,0.0,20953.332351980513,64083.55872352483
2025-10-01,67324.77148617186,67324.77148617186,0.0,0.0,20705.79036121503,14716.516515774669,0.0,11673.976107398164,41840.53396537986,0.0,0.0,41840.53396537986
2025-10-02,61853.016833296264,61853.016833296264,0.0,0.0,20007.647831416252,16013.353638438053,0.0,6127.939523651406,39477.43590528639,0.0,0.0,39477.43590528639
2025-10-03,29446.79271149799,29446.79271149799,0.0,0.0,16743.28120559677,14280.54016568597,0.0,19166.89797158719,12404.904873214124,0.0,0.0,12404.904873214124
2025-10-04,29975.30835225113,29975.30835225113,0.0,0.0,16587.4816084212,13782.288303291445,633.9681849849783,14708.10079877302,13002.872434224708,0.0,2168.3387484463733,15171.21118267108
2025-10-05,60742.87286559621,60742.87286559621,0.0,0.0,20546.093887348423,16459.13454947767,191.9720505418362,2111.9245116006327,38464.016620867806,0.0,1021.3033862044714,39485.320007072274
2025-10-06,60428.22692676393,60428.22692676393,0.0,0.0,19625.53197139251,16904.490872400846,228.18617053502214,202.26274830729164,39101.72216136382,0.0,1184.7453844949061,40286.46754585872
2025-10-07,61510.697053910015,61510.697053910015,0.0,0.0,21350.932751355536,16691.299298536356,1263.4984703788748,342.9990714697117,39090.89233063656,0.0,6963.957322625966,46054.84965326253
2025-10-08,59390.16341291739,59390.16341291739,0.0,0.0,20675.45354381915,17426.414675102966,776.6665212084603,439.29539874299985,37036.92113082881,0.0,4056.225648813661,41093.14677964247
2025-10-09,59169.948998417894,59169.948998417894,0.0,0.0,21111.169996372948,17409.730845136277,1722.5932054177238,1431.1213692656174,36240.94926631249,0.0,10580.85475231011,46821.8040186226
2025-10-10,29797.20132707274,29797.20132707274,0.0,0.0,16129.288887801567,13226.610958509766,835.4959716852087,18386.40845279948,11975.997616456072,0.0,3268.2887918090587,15244.28640826513
2025-10-11,30471.680874503574,30471.680874503574,0.0,0.0,16432.783135883867,13181.701930113588,608.336317529724,13722.622402929686,12411.738742615153,0.0,2425.0351467913133,14836.773889406466
2025-10-12,59302.6460158166,59302.6460158166,0.0,0.0,19762.78402640611,16225.373664958614,2913.0876272600776,163.36729829585477,35884.25992930788,0.0,18147.838835804974,54032.09876511285
2025-10-13,60658.759927084946,60658.759927084946,0.0,0.0,22163.484604668756,17659.956586081826,1128.8416545487125,256.67826304673423,37526.218293242666,0.0,6772.0461694969035,44298.26446273957
2025-10-14,60176.74650927394,60176.74650927394,0.0,0.0,19542.48672215225,15992.23725234958,4408.4958996547475,261.1636557926871,37135.50519828812,0.0,27044.35897400204,64179.86417229016
2025-10-15,60545.47250563285,60545.47250563285,0.0,0.0,18504.746879975133,14899.958534240794,5102.075152601479,122.73566249999999,37053.7267738528,0.0,31723.21211631666,68776.93889016946
2025-10-16,61209.51508607536,61209.51508607536,0.0,0.0,20140.063892884064,16351.414187208095,5669.7119250371625,124.10435543655433,37705.40802829965,0.0,34285.6811732086,71991.08920150825
2025-10-17,30301.883811444204,30301.883811444204,0.0,0.0,16109.01269675957,13268.825649086186,468.62837815625994,11926.125825260413,12520.480300406913,0.0,1731.1292046995636,14251.609505106477
2025-10-18,31206.582899824807,31206.582899824807,0.0,0.0,16314.015973616228,13062.26007315844,242.83210427880923,12121.065836979165,12796.8075352747,0.0,1142.8966190102574,13939.704154284958
2025-10-19,62787.944816637726,62787.944816637726,0.0,0.0,20906.568800980873,16892.227838794508,5451.197939504655,339.0792606226853,38808.07319420065,0.0,33330.89052964634,72138.96372384699
2025-10-20,64176.81635888678,64176.81635888678,0.0,0.0,20555.07388347962,16774.065625666022,4188.911562319736,143.93729672625807,39745.01959055152,0.0,25009.12486699211,64754.14445754363
2025-10-21,65172.601512599074,65172.601512599074,0.0,0.0,19337.358089208272,15658.493620944908,5109.044193685118,140.19988802083367,40850.5091673886,0.0,30651.875375811618,71502.38454320021
2025-10-22,66045.35661915892,66045.35661915892,0.0,0.0,21649.122542821122,17480.99180073655,3779.34892728763,101.67810436197931,41104.56300155399,0.0,22285.30579209953,63389.86879365351
2025-10-23,66239.28577369863,66239.28577369863,0.0,0.0,21995.51740360863,17956.359879320775,1825.4343626889288,646.0655787663812,40943.751085569485,0.0,10611.9567146213,51555.70780019079
2025-10-24,31201.60342969921,31201.60342969921,0.0,0.0,16254.111211241005,13091.834139171624,1361.1636117712114,10980.439252734375,12800.389523056714,0.0,5634.697743740297,18435.08726679701
2025-10-25,32046.58867025558,32046.58867025558,0.0,0.0,16654.962938180004,13424.213462110047,360.7682052928225,9778.174666145116,13131.486774500008,0.0,1631.3500570143865,14762.836831514394
2025-10-26,66334.16357333996,66334.16357333996,0.0,0.0,21368.86039440424,17263.431890503893,2531.321429133471,215.74448190642545,41315.00699816193,0.0,15139.295115388048,56454.30211354998
2025-10-27,66982.56025270204,66982.56025270204,0.0,0.0,21936.2533960034,17853.333794298564,2603.576722275423,1950.6357066059536,41433.22159396124,0.0,16006.616012556658,57439.8376065179
2025-10-28,66967.9428625297,66967.9428625297,0.0,0.0,21118.252589074553,17002.227161998042,3339.414408849611,218.9101443028053,42205.7026290637,0.0,20305.600279148828,62511.30290821253
2025-10-29,67035.760839283,67035.760839283,0.0,0.0,19268.12162166579,15652.72653885072,6011.557750888838,119.66670735677098,42629.807920933126,0.0,36994.84964478345,79624.65756571657
2025-10-30,67969.15345645748,67969.15345645748,0.0,0.0,22236.97299526209,18083.7636195692,1726.1130172351445,754.2394479997432,43588.700957609086,0.0,10439.36619439263,54028.06715200172
2025-10-31,32132.796475830648,32132.796475830648,0.0,0.0,16874.935948213348,13595.99450006714,1012.8330316905641,5962.395992708337,13322.158179260296,0.0,4293.906378183469,17616.064557443766
2025-11-01,32598.583909657096,32598.583909657096,0.0,0.0,17039.161158428833,13854.363384264861,265.4583367073984,7135.206038867188,13318.8529791399,0.0,1139.8815650027939,14458.734544142693
2025-11-02,70224.95410178244,70224.95410178244,0.0,0.0,21761.439896898544,17582.79308959524,3005.768356416075,255.69171756188234,45166.5775543417,0.0,17763.696852181773,62930.27440652347
2025-11-03,71498.66505602546,71498.66505602546,0.0,0.0,21163.285379639332,17148.342578135453,2065.1594764680017,43.95144765625014,46646.52673158638,0.0,12638.80242910631,59285.329160692694
2025-11-04,72029.35911825146,72029.35911825146,0.0,0.0,22807.328853441024,18478.89878464062,824.8022441098633,945.659260227598,46633.4316672738,0.0,4956.708878877537,51590.140546151335
2025-11-05,71873.04761426231,71873.04761426231,0.0,0.0,22053.069834208713,17833.19106150932,2046.3488050103892,21.49757990663693,47319.51832005902,0.0,12302.726257491207,59622.24457755022
2025-11-06,72075.25448539226,72075.25448539226,0.0,0.0,21600.455491760902,17603.4958564663,3433.08367581204,141.793975909702,47703.82917230036,0.0,19798.886480860812,67502.71565316117
2025-11-07,33298.211462400606,33298.211462400606,0.0,0.0,17473.293685085355,14033.262510431377,957.0276464017945,7496.74615081509,13803.214245870233,0.0,4271.65650006433,18074.870745934564
2025-11-08,33367.26152584083,33367.26152584083,0.0,0.0,17517.250699173794,14188.236243799654,91.9667144914858,6339.006684958178,13937.905063186236,0.0,436.00080478596533,14373.9058679722
2025-11-09,72646.8560068414,72646.8560068414,0.0,0.0,22074.919594406343,17915.265649429424,3189.0997657286325,329.4846442597809,47413.62646564138,0.0,19529.01822047497,66942.64468611634
2025-11-10,73755.23878696765,73755.23878696765,0.0,0.0,21324.658394074755,17230.67875507555,4271.941734518531,74.7577824869793,49039.37730312442,0.0,25859.857156433965,74899.23445955839
2025-11-11,75007.22832090232,75007.22832090232,0.0,0.0,23068.920895057166,18820.563915666877,1308.85121262392,508.7028874692785,49426.475221106404,0.0,7692.673154950821,57119.14837605722
2025-11-12,74936.33277493567,74936.33277493567,0.0,0.0,23377.662128479413,18797.375324804652,1498.5858934265877,898.6441146875055,49448.260923415124,0.0,8851.236663213118,58299.49758662824
2025-11-13,74705.10539061905,74705.10539061905,0.0,0.0,22098.481123118752,17922.771185666945,2066.69258218976,200.2167186903431,50202.257704032716,0.0,13068.967304056649,63271.225008089365
2025-11-14,33661.302347148994,33661.302347148994,0.0,0.0,17716.34353749867,14320.909829631088,660.0969840258813,3327.510323307292,13886.054560162953,0.0,3255.6976085771357,17141.752168740088
2025-11-15,33767.16478226387,33767.16478226387,0.0,0.0,17575.933961482013,14280.381011546524,810.0718231173463,3069.7967387790627,14420.363443804139,0.0,3639.2841369949747,18059.647580799116
2025-11-16,76060.23607063942,76060.23607063942,0.0,0.0,23034.936031998823,18809.372126010843,3051.6935410414194,451.82132235953065,50790.48265990005,0.0,18083.16314460652,68873.64580450657
2025-11-17,77148.48188267589,77148.48188267589,0.0,0.0,23937.620579155784,19212.636784827784,775.9474197691195,503.69117478368094,51591.93207661145,0.0,4141.253720874033,55733.18579748548
2025-11-18,76818.27888983664,76818.27888983664,0.0,0.0,22143.650225283625,17964.69660153117,2393.95051837377,142.72395112463073,51894.5877884571,0.0,14502.270235524127,66396.85802398123
2025-11-19,77452.52940157494,77452.52940157494,0.0,0.0,23101.608952747312,18820.041898645242,2511.627324536842,314.27807200971074,53087.49660734252,0.0,14227.572940267291,67315.0695476098
2025-11-20,77785.88714946316,77785.88714946316,0.0,0.0,23017.04639976734,18576.779499053733,1741.484130063909,294.02834548013425,52485.74338749457,0.0,10703.892023397164,63189.63541089174
2025-11-21,34415.66172206441,34415.66172206441,0.0,0.0,18024.478321596853,14544.765017632128,743.3440130305571,2814.9083644635757,14663.97745443895,0.0,3344.1174836409396,18008.09493807989
2025-11-22,34609.393351880724,34609.393351880724,0.0,0.0,18110.195758925634,14716.992015399033,990.3482244494161,1986.708349470209,14857.642353124149,0.0,4793.962750611503,19651.605103735652
2025-11-23,78147.29786244321,78147.29786244321,0.0,0.0,23631.72197671263,19137.636292796742,2142.679973359184,563.7958685531855,52913.96486182298,0.0,12177.534841642184,65091.49970346516
2025-11-24,78492.08939281755,78492.08939281755,0.0,0.0,23064.996536922692,18830.501975165847,927.1061032326297,1022.7572342933419,52988.667285881806,0.0,5877.693594896224,58866.36088077803
2025-11-25,78805.54712035757,78805.54712035757,0.0,0.0,23127.29199247072,18587.87420619881,2083.548328600416,181.01719601941204,53195.82103573421,0.0,12314.583474776378,65510.40451051059
2025-11-26,79065.6414661095,79065.6414661095,0.0,0.0,22868.55280750521,18499.751145419774,2344.124413010975,283.2973337017097,53979.69753442654,0.0,14263.116131786017,68242.81366621256
2025-11-27,79254.07614997993,79254.07614997993,0.0,0.0,23376.78321979494,18877.416265450513,1211.749204009245,185.56566631141982,54289.30987719049,0.0,7673.095425964587,61962.40530315508
2025-11-28,34933.33463248765,34933.33463248765,0.0,0.0,18410.40917440315,14858.52077203153,952.7060975532422,1412.913777669271,14574.61496756767,0.0,4677.258011223043,19251.87297879071
2025-11-29,35177.78410614119,35177.78410614119,0.0,0.0,16056.881214877358,13256.08009952983,2612.5823457297774,60.11523652343783,14796.527098327771,0.0,14223.821392299917,29020.34849062769
2025-11-30,80696.37630492517,80696.37630492517,0.0,0.0,22771.88705210608,18419.422403575718,3962.585926590338,61.669466318484865,55576.2542508397,0.0,24859.112777183207,80435.36702802291
2025-12-01,82717.30959113872,82717.30959113872,0.0,0.0,23003.132754954982,18701.638501811067,8011.208748889158,128.09635355064142,59720.08394979238,0.0,54525.24032107952,114245.32427087189
2025-12-02,86276.81468704954,86276.81468704954,0.0,0.0,23268.779161676586,18758.088102545273,6901.9875861442615,30.301264062499968,63615.146249221965,0.0,47831.16034967351,111446.30659889548
